Kingdom,Taxa group,Sector list,Union concern,Incl. in 2021 survey,Species,Illegal trade?,"Total
establishments surveyed",Total number establishments found in,"Percentage of all
establishments found in 2024",Rank 'top 10' for animals and plants separately,"Percentage of all
establishments found in 2021","Total
Online Retailers surveyed","Total Number
Online Retailers found in",Percentage of Online Retailers found in 2024,Percentage of Online Retailers found in 2021,"Total
peer to peer platforms surveyed","Total Number 
Peer-to-peer found in","Percentage of
Peer-to-peer platforms found in 2024","Percentage of
Peer-to-peer platforms found in 2024","Number
OR","Number
PP","Number
OR","Number
PP","Number
OR","Number
PP","Number
OR","Number
PP","Number
OR","Number
PP","Number
OR","Number
PP","Number
OR","Number
PP",Unique records in PP,"Number
PP","Number
PP","Number
PP","Number
PP","Number
PP","Number
PP","Number
PP"
Plants,Terrestrial plants,Horticulture,Proposed,,Acacia mearnsii*,Not illegal (proposed for listing),193,8,4.1,11,,166,4,2.4,,27,4,14.8,,,,,,1,1,1,,2,2,,,,1,7,,,1,,2,,4
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Acacia saligna,Illegal,193,8,4.1,11,7.9,166,4,2.4,7.7,27,4,14.8,10.5,,,,,,1,,,3,2,1,,,1,10,,,2,,3,,5
Animals,Birds,Pet / aquaria,Proposed,,Acridotheres cristatellus*,Not illegal (proposed for listing),213,3,1.4,14,,180,1,0.6,,33,2,6.1,,,,,,1,,,,,,,2,,,2,,,,,,2,
Animals,Birds,Pet / aquaria,Union concern,Incl. in 2021 survey,Acridotheres tristis,Illegal,213,0,,,1.0,180,0,,,33,0,,6.9,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Ailanthus altissima,Illegal,193,12,6.2,9,12.9,166,4,2.4,11.5,27,8,29.6,26.3,,2,2,1,,1,1,1,,2,1,,,1,15,2,2,1,5,2,,3
Animals,Birds,Pet / aquaria,Union concern,Incl. in 2021 survey,Alopochen aegyptiacus,Illegal,213,1,0.5,21,2.0,180,0,,0.6,33,1,3.0,10.3,,1,,,,,,,,,,,,,1,1,,,,,,
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Alternanthera philoxeroides,Illegal,397,0,,,0.3,339,0,,0.3,58,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Ameiurus melas,Illegal,213,2,0.9,15,0.5,180,1,0.6,0.6,33,1,3.0,,,,,,,,,,1,,,1,,,1,,,,,,1,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Andropogon virginicus,Illegal,193,0,,,0.5,166,0,,0.5,27,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Asclepias syriaca,Illegal,193,13,6.7,7,12.9,166,7,4.2,10.4,27,6,22.2,36.8,1,,1,,,1,1,1,3,3,1,,,1,22,,,1,6,5,,10
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Axis axis,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Baccharis halimifolia,Illegal,193,2,1.0,26,3.5,166,1,0.6,3.8,27,1,3.7,,,,,,,,,,,,1,,,1,1,,,,,,,1
Animals,Terrestrial inverts,Pet / aquaria,Proposed,,Brachyponera chinensis*,Not illegal (proposed for listing),213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Proposed,,Broussonetia papyrifera*,Not illegal (proposed for listing),193,20,10.4,6,,166,14,8.4,,27,6,22.2,,,,3,,2,1,2,1,1,2,6,1,,1,19,,,2,2,4,1,10
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Cabomba caroliniana,Illegal,397,8,2.0,20,4.9,339,6,1.8,4.4,58,2,3.4,8.7,,,1,,1,,1,1,1,,1,1,1,,2,,,,1,,1,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Callosciurus erythraeus,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Callosciurus finlaysonii,Illegal,213,1,0.5,21,2.0,180,0,,0.6,33,1,3.0,10.3,,,,1,,,,,,,,,,,1,,1,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Cardiospermum grandiflorum,Illegal,193,3,1.6,22,1.0,166,0,,0.5,27,3,11.1,5.3,,,,1,,1,,,,1,,,,,3,,1,1,,1,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Celastrus orbiculatus,Not illegal (entry into force 2027),193,33,17.1,4,15.3,166,23,13.9,16.4,27,10,37.0,5.3,3,1,10,2,1,2,2,1,2,2,5,1,,1,17,1,3,3,1,4,1,4
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Channa argus,Illegal,213,2,0.9,15,0.5,180,2,1.1,,33,0,,3.4,,,,,,,2,,,,,,,,,,,,,,,
Animals,Aquatic inverts,Pet / aquaria,Proposed,,Cherax destructor*,Not illegal (proposed for listing),213,13,6.1,5,,180,9,5.0,,33,4,12.1,,1,,7,2,,,1,,,,,2,,,7,,3,,,,4,
Animals,Aquatic inverts,Pet / aquaria,Proposed,,Cherax quadricarinatus*,Not illegal (proposed for listing),213,24,11.3,3,,180,21,11.7,,33,3,9.1,,1,,6,,2,,8,1,2,1,,1,2,,3,,,,1,1,1,
Animals,Aquatic inverts,Pet / aquaria,Proposed,,Cipangopaludina chinensis*,Not illegal (proposed for listing),213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Cortaderia jubata,Illegal,193,0,,,0.5,166,0,,0.5,27,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Proposed,,Cortaderia selloana*,Not illegal (proposed for listing),193,102,52.8,1,,166,91,54.8,,27,11,40.7,,18,1,24,1,1,2,10,1,13,4,24,1,1,1,46,1,4,3,20,6,10,2
Plants,Aquatic plants,Both,Proposed,,Crassula helmsii*,Not illegal (proposed for listing),397,9,2.3,18,,339,8,2.4,,58,1,1.7,,,,5,1,,,1,,1,,1,,,,1,,1,,,,,
Plants,Terrestrial plants,Horticulture,Proposed,,Delairea odorata*,Not illegal (proposed for listing),193,6,3.1,15,,166,3,1.8,,27,3,11.1,,,,,1,,1,,,3,1,,,,,3,,1,1,,1,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Ehrharta calycina,Illegal,193,0,,,,166,0,,,27,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Eichhornia crassipes,Illegal,397,25,6.3,8,10.0,339,13,3.8,9.0,58,12,20.7,17.4,,,2,1,,2,3,4,6,4,2,,,1,20,,1,2,11,4,,2
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Elodea nuttallii,Illegal,397,2,0.5,33,1.3,339,1,0.3,0.6,58,1,1.7,6.5,,,,,,,,,,,1,1,,,2,,,,,,2,
Animals,Aquatic inverts,Pet / aquaria,Proposed,,Faxonius immunis*,Not illegal (proposed for listing),213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Fundulus heteroclitus,Not illegal (entry into force 2024),213,0,,,0.5,180,0,,0.6,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Gambusia affinis,Illegal,213,2,0.9,15,3.0,180,1,0.6,2.4,33,1,3.0,6.9,,,,,,,,1,1,,,,,,8,,,,1,7,,
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Gambusia holbrooki,Illegal,213,2,0.9,15,1.0,180,2,1.1,0.6,33,0,,3.4,1,,,,,,1,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Gunnera tinctoria,Illegal,193,8,4.1,11,7.9,166,6,3.6,6.6,27,2,7.4,21.1,,,4,,1,,1,1,,,,1,,,4,,,,2,,2,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Gymnocoronis spilanthoides,Illegal,193,1,0.5,30,4.9,166,1,0.6,4.7,27,0,,6.5,1,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Hakea sericea,Illegal,193,0,,,,166,0,,,27,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Heracleum mantegazzianum,Illegal,193,0,,,0.5,166,0,,,27,0,,5.3,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Heracleum persicum,Illegal,193,0,,,,166,0,,,27,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Heracleum sosnowskyi,Illegal,193,0,,,,166,0,,,27,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Herpestes javanicus,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Humulus scandens,Illegal,193,3,1.6,22,5.4,166,2,1.2,5.5,27,1,3.7,5.3,1,,,,,,1,1,,,,,,,1,,,,1,,,
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Hydrocotyle ranunculoides,Illegal,397,7,1.8,21,0.3,339,6,1.8,0.3,58,1,1.7,,,,4,1,,,2,,,,,,,,1,,1,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Impatiens glandulifera,Illegal,193,2,1.0,26,2.0,166,0,,,27,2,7.4,21.1,,,,,,,,2,,,,,,,4,,,,4,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Koenigia polystachya,Illegal,193,1,0.5,30,0.5,166,1,0.6,0.5,27,0,,,,,,,,,,,1,,,,,,,,,,,,,
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Lagarosiphon major,Illegal,397,4,1.0,28,1.0,339,3,0.9,0.9,58,1,1.7,2.2,,,,,,,1,,1,,,1,1,,1,,,,,,1,
Animals,Terrestrial vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Lampropeltis getula,Illegal,213,11,5.2,6,10.2,180,9,5.0,7.1,33,2,6.1,27.6,,,,1,2,,2,1,1,,3,,1,,7,,6,,1,,,
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Lepomis gibbosus,Illegal,213,6,2.8,9,6.6,180,3,1.7,3.6,33,3,9.1,24.1,1,1,,,,,,,2,,,2,,,3,1,,,,,2,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Lespedeza cuneata,Illegal,193,0,,,1.0,166,0,,,27,0,,10.5,,,,,,,,,,,,,,,,,,,,,,
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Lithobates catesbeianus,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Ludwigia grandiflora,Illegal,397,0,,,,339,0,,,58,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Ludwigia peploides,Illegal,397,2,0.5,33,0.3,339,1,0.3,0.3,58,1,1.7,,,,,,,,,1,1,,,,,,1,,,,1,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Lygodium japonicum,Illegal,193,0,,,1.0,166,0,,0.5,27,0,,5.3,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Lysichiton americanus,Illegal,193,5,2.6,16,3.0,166,4,2.4,2.7,27,1,3.7,5.3,,,2,,,,,1,1,,1,,,,1,,,,1,,,
Animals,Aquatic inverts,Pet / aquaria,Proposed,,Marisa cornuarietis*,Not illegal (proposed for listing),213,31,14.6,1,,180,26,14.4,,33,5,15.2,,1,,8,,1,,7,4,6,1,2,,1,,6,,,,4,2,,
Animals,Aquatic vertebrates,Pet / aquaria,Proposed,,Misgurnus anguillicaudatus*,Not illegal (proposed for listing),213,25,11.7,2,,180,23,12.8,,33,2,6.1,,,,4,,,,7,1,2,,7,1,3,,9,,,,1,,8,
Animals,Aquatic vertebrates,Pet / aquaria,Proposed,,Misgurnus bipartitus*,Not illegal (proposed for listing),213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Muntiacus reevesi,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Birds,Pet / aquaria,Proposed,,Myiopsitta monachus*,Not illegal (proposed for listing),213,10,4.7,7,,180,2,1.1,,33,8,24.2,,1,1,,2,,,,1,1,4,,,,,36,4,11,,5,16,,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Myocastor coypus,Illegal,213,2,0.9,15,3.0,180,0,,,33,2,6.1,20.7,,2,,,,,,,,,,,,,6,6,,,,,,
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Myriophyllum aquaticum,Illegal,397,20,5.0,10,10.8,339,15,4.4,9.6,58,5,8.6,19.6,1,,5,1,,,5,2,4,1,,1,,,26,,1,,19,1,5,
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Myriophyllum heterophyllum,Illegal,397,2,0.5,33,1.8,339,1,0.3,2.0,58,1,1.7,,,,,,,,,,,,1,1,,,1,,,,,,1,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Nasua nasua,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Terrestrial mammals,Pet / aquaria,Proposed,,Neogale vison*,Not illegal (proposed for listing),213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Nyctereutes procyonoides,Illegal,213,1,0.5,21,,180,0,,,33,1,3.0,,,1,,,,,,,,,,,,,1,1,,,,,,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Ondatra zibethicus,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Aquatic inverts,Pet / aquaria,Union concern,Incl. in 2021 survey,Orconectes limosus,Illegal,213,1,0.5,21,1.0,180,0,,0.6,33,1,3.0,3.4,,,,,,,,,,,,1,,,1,,,,,,1,
Animals,Aquatic inverts,Pet / aquaria,Union concern,Incl. in 2021 survey,Orconectes rusticus,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Aquatic inverts,Pet / aquaria,Union concern,Incl. in 2021 survey,Orconectes virilis,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Birds,Pet / aquaria,Union concern,Incl. in 2021 survey,Oxyura jamaicensis,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Aquatic inverts,Pet / aquaria,Union concern,Incl. in 2021 survey,Pacifastacus leniusculus,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Pennisetum setaceum,Illegal,193,27,14.0,5,16.3,166,23,13.9,16.4,27,4,14.8,15.8,2,,6,,,,11,1,2,2,2,,,1,7,,,,1,2,,4
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Perccottus glenii,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Pistia stratiotes,Not illegal (entry into force 2024),397,83,20.9,2,23.7,339,63,18.6,22.7,58,20,34.5,30.4,6,1,21,4,1,2,11,6,15,5,8,1,1,1,127,1,4,2,71,10,31,8
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Plotosus lineatus,Illegal,213,1,0.5,21,2.0,180,1,0.6,2.4,33,0,,,,,,,1,,,,,,,,,,,,,,,,,
Animals,Aquatic inverts,Pet / aquaria,Union concern,Incl. in 2021 survey,Procambarus clarkii,Illegal,213,4,1.9,11,3.6,180,2,1.1,4.2,33,2,6.1,,,,,,1,,,,1,1,,1,,,4,,,,,2,2,
Animals,Aquatic inverts,Pet / aquaria,Union concern,Incl. in 2021 survey,Procambarus fallax f. virginalis,Illegal,213,1,0.5,21,3.6,180,0,,2.4,33,1,3.0,10.3,,,,,,,,,,1,,,,,2,,,,,2,,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Procyon lotor,Illegal,213,4,1.9,11,2.5,180,1,0.6,1.2,33,3,9.1,10.3,,1,,2,,,,,,,,,1,,3,1,2,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Prosopis juliflora,Illegal,193,5,2.6,16,3.0,166,1,0.6,2.2,27,4,14.8,10.5,,,,,,1,,,1,2,,,,1,7,,,1,,2,,4
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Pseudorasbora parva,Illegal,213,2,0.9,15,2.5,180,2,1.1,1.8,33,0,,6.9,,,1,,,,1,,,,,,,,,,,,,,,
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Pueraria lobata,Illegal,193,3,1.6,22,3.5,166,2,1.2,2.7,27,1,3.7,10.5,,,,,1,,,,,1,1,,,,1,,,,,1,,
Animals,Birds,Pet / aquaria,Union concern,Incl. in 2021 survey,Pycnonotus cafer,Illegal,213,1,0.5,21,1.0,180,0,,,33,1,3.0,6.9,,,,1,,,,,,,,,,,2,,2,,,,,
Animals,Birds,Pet / aquaria,Proposed,,Pycnonotus jocosus*,Not illegal (proposed for listing),213,5,2.3,10,,180,0,,,33,5,15.2,,,,,1,,,,,,,,4,,,11,,2,,,,9,
Plants,Terrestrial plants,Horticulture,Proposed,,Reynoutria japonica*,Not illegal (proposed for listing),193,8,4.1,11,,166,7,4.2,,27,1,3.7,,1,,,,1,,1,,3,1,1,,,,1,,,,,1,,
Plants,Terrestrial plants,Horticulture,Proposed,,Reynoutria sachalinensis*,Not illegal (proposed for listing),193,3,1.6,22,,166,1,0.6,,27,2,7.4,,,,,1,,,1,1,,,,,,,2,,1,,1,,,
Plants,Terrestrial plants,Horticulture,Proposed,,Reynoutria x bohemica*,Not illegal (proposed for listing),193,1,0.5,30,,166,1,0.6,,27,0,,,,,,,,,1,,,,,,,,,,,,,,,
Plants,Aquatic plants,Both,Union concern,Incl. in 2021 survey,Salvinia molesta,Illegal,397,3,0.8,29,2.3,339,2,0.6,1.5,58,1,1.7,8.7,,,1,,,,,,1,1,,,,,1,,,,,1,,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Sciurus carolinensis,Illegal,213,0,,,0.5,180,0,,0.6,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Sciurus niger,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Terrestrial inverts,Pet / aquaria,Union concern,Incl. in 2021 survey,Solenopsis geminata,Illegal,213,0,,,0.5,180,0,,0.6,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Terrestrial inverts,Pet / aquaria,Union concern,Incl. in 2021 survey,Solenopsis invicta,Illegal,213,0,,,1.0,180,0,,0.6,33,0,,3.4,,,,,,,,,,,,,,,,,,,,,,
Animals,Terrestrial inverts,Pet / aquaria,Union concern,Incl. in 2021 survey,Solenopsis richteri,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Terrestrial mammals,Pet / aquaria,Union concern,Incl. in 2021 survey,Tamias sibiricus,Illegal,213,4,1.9,11,4.6,180,1,0.6,,33,3,9.1,31.0,,3,,,,,1,,,,,,,,3,3,,,,,,
Animals,Birds,Pet / aquaria,Union concern,Incl. in 2021 survey,Threskiornis aethiopicus,Illegal,213,0,,,0.5,180,0,,0.6,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Trachemys scripta,Illegal,213,9,4.2,8,7.6,180,3,1.7,2.4,33,6,18.2,37.9,,1,,1,1,,,2,,2,,,2,,16,1,6,,4,5,,
Plants,Terrestrial plants,Horticulture,Proposed,,Tradescantia fluminensis*,Not illegal (proposed for listing),193,35,18.1,3,,166,22,13.3,,27,13,48.1,,1,2,3,,3,4,2,2,12,4,1,,,1,58,,6,4,29,4,,15
Plants,Terrestrial plants,Horticulture,Union concern,Incl. in 2021 survey,Triadica sebifera,Illegal,193,4,2.1,19,5.9,166,3,1.8,4.9,27,1,3.7,15.8,,,1,,,,,,1,,1,,,1,2,,,,,,,2
Animals,Terrestrial inverts,Pet / aquaria,Union concern,Incl. in 2021 survey,Wasmannia auropunctata,Illegal,213,0,,,,180,0,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,
Animals,Aquatic vertebrates,Pet / aquaria,Union concern,Incl. in 2021 survey,Xenopus laevis,Not illegal (entry into force 2024),213,16,7.5,4,6.6,180,14,7.8,6.0,33,2,6.1,10.3,3,,3,,,,1,,5,1,1,1,1,,3,,,,,2,1,
Plants,Aquatic plants,Both,Proposed,,Zostera japonica*,Not illegal (proposed for listing),397,0,,,,339,0,,,58,0,,,,,,,,,,,,,,,,,,,,,,,,
