Kingdom,Scientific name,Union concern status,Entry into force,Sector,"Common English name 
"
Animals,Acridotheres tristis,Union concern,15-Aug-19,Pet/Aquarium,Common myna
Animals,Alopochen aegyptiacus,Union concern,2-Aug-17,Pet/Aquarium,Egyptian goose
Animals,Ameiurus melas,Proposed,[2021],Pet/Aquarium,Black bullhead
Animals,Ameiurus nebulosus,Proposed,[2021],Pet/Aquarium,Brown bullhead
Animals,Axis axis,Proposed,[2021],Pet/Aquarium,Chital 
Animals,Callosciurus erythraeus,Union concern,3-Aug-16,Pet/Aquarium,Pallas' squirrel
Animals,Callosciurus finlaysonii,Proposed,[2021],Pet/Aquarium,Finlayson's squirrel
Animals,Channa argus,Proposed,[2021],Pet/Aquarium,Northern snakehead
Animals,Fundulus heteroclitus,Proposed,[2021],Pet/Aquarium,Mummichog 
Animals,Gambusia affinis,Proposed,[2021],Pet/Aquarium,Western mosquitofish
Animals,Gambusia holbrooki,Proposed,[2021],Pet/Aquarium,Eastern mosquitofish
Animals,Herpestes javanicus,Union concern,3-Aug-16,Pet/Aquarium,Small Asian mongoose
Animals,Lampropeltis getula,Proposed,[2021],Pet/Aquarium,Common kingsnake
Animals,Lepomis gibbosus,Union concern,15-Aug-19,Pet/Aquarium,Sunfish
Animals,Lithobates catesbeianus,Union concern,3-Aug-16,Pet/Aquarium,American bullfrog
Animals,Muntiacus reevesi,Union concern,3-Aug-16,Pet/Aquarium,Muntjac deer
Animals,Myocastor coypus,Union concern,3-Aug-16,Pet/Aquarium,Coypu
Animals,Nasua nasua,Union concern,3-Aug-16,Pet/Aquarium,Coati
Animals,Nyctereutes procyonoides,Union concern,2-Feb-19,Pet/Aquarium,Raccoon dog
Animals,Ondatra zibethicus,Union concern,2-Aug-17,Pet/Aquarium,Muskrat
Animals,Orconectes (Faxonius) limosus,Union concern,3-Aug-16,Pet/Aquarium,Spiny-cheek crayfish
Animals,Orconectes (Faxonius) rusticus,Proposed,[2021],Pet/Aquarium,Rusty crayfish
Animals,Orconectes (Faxonius) virilis,Union concern,3-Aug-16,Pet/Aquarium,Virile crayfish
Animals,Oxyura jamaicensis,Union concern,3-Aug-16,Pet/Aquarium,Ruddy duck
Animals,Pacifastacus leniusculus,Union concern,3-Aug-16,Pet/Aquarium,Signal crayfish
Animals,Perccottus glenii,Union concern,3-Aug-16,Pet/Aquarium,Amur sleeper
Animals,Plotosus lineatus,Union concern,15-Aug-19,Pet/Aquarium,Striped eel catfish
Animals,Procambarus clarkii,Union concern,3-Aug-16,Pet/Aquarium,Red swamp crayfish
Animals,Procambarus fallax f. virginalis (Procambarus virginalis),Union concern,3-Aug-16,Pet/Aquarium,Marbled crayfish
Animals,Procyon lotor,Union concern,3-Aug-16,Pet/Aquarium,Raccoon
Animals,Pseudorasbora parva,Union concern,3-Aug-16,Pet/Aquarium,Stone moroko
Animals,Pterois miles,Proposed,[2021],Pet/Aquarium,Common lionfish
Animals,Pycnonotus cafer,Proposed,[2021],Pet/Aquarium,Red-vented bulbul
Animals,Sciurus carolinensis,Union concern,3-Aug-16,Pet/Aquarium,Grey squirrel
Animals,Sciurus niger,Union concern,3-Aug-16,Pet/Aquarium,Fox squirrel
Animals,Solenopsis geminata,Proposed,[2021],Pet/Aquarium,Imported fire ant
Animals,Solenopsis invicta,Proposed,[2021],Pet/Aquarium,Red imported fire ant
Animals,Solenopsis richteri,Proposed,[2021],Pet/Aquarium,Black imported fire ant
Animals,Tamias sibiricus,Union concern,3-Aug-16,Pet/Aquarium,Siberian chipmunk
Animals,Threskiornis aethiopicus,Union concern,3-Aug-16,Pet/Aquarium,Sacred ibis
Animals,Trachemys scripta,Union concern,3-Aug-16,Pet/Aquarium,"Red-eared, yellow-bellied and Cumberland sliders"
Animals,Wasmannia auropunctata,Proposed,[2021],Pet/Aquarium,Electric ant
Animals,Xenopus laevis,Proposed,[2021],Pet/Aquarium,African clawed frog
Plants,Acacia saligna,Union concern,15-Aug-19,Horticulture,Golden wreath wattle
Plants,Ailanthus altissima,Union concern,15-Aug-19,Horticulture,Tree of heaven
Plants,Alternanthera philoxeroides,Union concern,2-Aug-17,Horticulture,Alligator weed
Plants,Andropogon virginicus,Union concern,15-Aug-19,Horticulture,Broomsedge bluestem
Plants,Asclepias syriaca,Union concern,2-Aug-17,Horticulture,Common milkweed
Plants,Baccharis halimifolia,Union concern,3-Aug-16,Horticulture,Eastern baccharis
Plants,Cabomba caroliniana,Union concern,3-Aug-16,Both,Fanwort
Plants,Cardiospermum grandiflorum,Union concern,15-Aug-19,Horticulture,Balloon Vine
Plants,Celastrus orbiculatus,Proposed,[2021],Horticulture,Oriental bittersweet
Plants,Cortaderia jubata,Union concern,15-Aug-19,Horticulture,Purple pampas grass
Plants,Ehrharta calycina,Union concern,15-Aug-19,Horticulture,Perennial veldtgrass
Plants,Eichhornia crassipes,Union concern,3-Aug-16,Both,Water hyacinth
Plants,Elodea nuttallii,Union concern,2-Aug-17,Both,Nuttall's waterweed
Plants,Gunnera tinctoria,Union concern,2-Aug-17,Horticulture,Chilean rhubarb
Plants,Gymnocoronis spilanthoides,Union concern,15-Aug-19,Both,Senegal tea plant
Plants,Hakea sericea,Proposed,[2021],Horticulture,Needlebush
Plants,Heracleum mantegazzianum,Union concern,2-Aug-17,Horticulture,Giant hogweed
Plants,Heracleum persicum,Union concern,3-Aug-16,Horticulture,Persian hogweed
Plants,Heracleum sosnowskyi,Union concern,3-Aug-16,Horticulture,Sosnowsky's hogweed
Plants,Humulus scandens,Union concern,15-Aug-19,Horticulture,Japanese hop
Plants,Hydrocotyle ranunculoides,Union concern,3-Aug-16,Horticulture,Floating pennywort
Plants,Impatiens glandulifera,Union concern,2-Aug-17,Horticulture,Indian balsam
Plants,Koenigia polystachya,Proposed,[2021],Horticulture,Himalayan knotweed
Plants,Lagarosiphon major,Union concern,3-Aug-16,Both,Curly waterweed
Plants,Lespedeza cuneata,Union concern,15-Aug-19,Horticulture,Chinese bushclover
Plants,Ludwigia grandiflora,Union concern,3-Aug-16,Both,Water-primrose
Plants,Ludwigia peploides,Union concern,3-Aug-16,Horticulture,Floating primrose-willow
Plants,Lygodium japonicum,Union concern,15-Aug-19,Horticulture,Vine-like fern
Plants,Lysichiton americanus,Union concern,3-Aug-16,Horticulture,American skunk cabbage
Plants,Myriophyllum aquaticum,Union concern,3-Aug-16,Both,Parrot's feather
Plants,Myriophyllum heterophyllum,Union concern,2-Aug-17,Both,Broadleaf watermilfoil
Plants,Pennisetum setaceum,Union concern,2-Aug-17,Horticulture,Crimson fountaingrass
Plants,Phytolacca americana,Proposed,[2021],Horticulture,American pokeweed
Plants,Pistia stratiotes,Proposed,[2021],Both,Water Lettuce
Plants,Prosopis juliflora,Union concern,15-Aug-19,Horticulture,Mesquite
Plants,Pueraria lobata (montana),Union concern,3-Aug-16,Horticulture,Kudzu vine
Plants,Salvinia molesta,Union concern,15-Aug-19,Both,Kariba Weed
Plants,Triadica sebifera,Union concern,15-Aug-19,Horticulture,Chinese tallow
