Country,Platform,Sector,Union list status,Species,Species Taxa,Kingdom,Life stage being sold,Unit Price in EUR,Information on its IAS potential
Germany,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.115,-
France,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.184,No
France,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.6792,No
France,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.234,No
Netherlands,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.1475,No
Spain,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,Unknown,No
Spain,OR,Both,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.234,No
Spain,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.068,No
Spain,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.166666667,No
Spain,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Adults only,15,No
Spain,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.1475,No
Spain,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.02,No
Spain,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.088,No
Spain,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.169,No
Spain,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.0406,No
Italy,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Adults only,30,No
Italy,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Both,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.2335,No
Italy,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Adults only,15,No
Italy,PP,Horticulture,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.0663,No
International,OR,Both,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.23412,No
International,OR,Both,Listed,Acacia saligna,Flowering plants (Didcots),Plant,Seeds only,0.0690654,No
Czechia,PP,Both,Listed,Acridotheres tristis,Birds,Animal,Adults only,,Unknown
France,PP,Pet/aquarium,Listed,Acridotheres tristis,Birds,Animal,Adults only,180,No
Czechia,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.098175,No
Czechia,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,,No
Czechia,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.098175,No
Germany,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,17.67140183,Yes
Germany,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,7.8987678,Yes
Germany,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,13.7445,No
Germany,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,6.4141,No
Germany,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,,Yes
Germany,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,8507.95,No
Germany,PP,Both,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,35,No
Germany,PP,Both,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.099666667,
Germany,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0,
France,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Unknown,265,"""This tree has the unfortunate characteristic of producing a growth inhibitor that hinders the development or kills other plants located near it. Beware, it resprouts abundantly and can become invasive under certain favorable conditions."""
France,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Juveniles only,7.9,No
France,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.099933333,No
France,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.116266667,No
France,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.117,No
Netherlands,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,382.67,No
Spain,PP,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.1975,No
Spain,OR,Both,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.107833333,No
Spain,OR,Both,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.0633,No
Spain,PP,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,5,No
Spain,PP,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,29.9,No
Spain,PP,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.045,No
Spain,PP,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.23,No
Spain,PP,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.088571429,No
Spain,PP,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.173333333,No
Spain,PP,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.295,No
Italy,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,,In part
Italy,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Both,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.0345,No
Italy,OR,Both,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Adults only,0.099933333,No
Italy,OR,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.165,No
Italy,PP,Horticulture,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.12,No
International,OR,Both,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Juveniles only,10.172514,No
International,OR,Both,Listed,Ailanthus altissima,Flowering plants (Didcots),Plant,Seeds only,0.04911192,No
Czechia,PP,Both,Listed,Alopochen aegyptiacus,Birds,Animal,Adults only,35.343,Unknown
Czechia,PP,Both,Listed,Alopochen aegyptiacus,Birds,Animal,Adults and juveniles,31.416,Unknown
Czechia,PP,Both,Listed,Alopochen aegyptiacus,Birds,Animal,Adults only,,No
Netherlands,PP,Both,Listed,Alopochen aegyptiacus,Birds,Animal,Adults only,30,No
Italy,OR,Pet/aquarium,Listed,Alopochen aegyptiacus,Birds,Animal,Unknown,,No
Spain,OR,Horticulture,Listed,Alternanthera philoxeroides,Aquatic plants,Plant,,,No
Spain,OR,Pet/aquarium,Proposed,Ameiurus melas,Fishes,Animal,,,Yes
Germany,OR,Pet/aquarium,Proposed,Ameiurus nebulosus,Fishes,Animal,Adults only,5.99,No
Germany,OR,Pet/aquarium,Proposed,Ameiurus nebulosus,Fishes,Animal,Adults only,3.995,No
Germany,OR,Pet/aquarium,Proposed,Ameiurus nebulosus,Fishes,Animal,Adults only,5.49,No
Germany,OR,Pet/aquarium,Proposed,Ameiurus nebulosus,Fishes,Animal,Adults only,3.2,No
Germany,OR,Pet/aquarium,Proposed,Ameiurus nebulosus,Fishes,Animal,Adults only,,No
Germany,PP,Both,Proposed,Ameiurus spp.,Fishes,Animal,Adults only,2,No
Germany,PP,Both,Proposed,Ameiurus spp.,Fishes,Animal,Adults only,,No
Germany,PP,Both,Proposed,Ameiurus spp.,Fishes,Animal,Adults only,10,No
Germany,PP,Both,Proposed,Ameiurus spp.,Fishes,Animal,Adults only,7,No
Germany,PP,Both,Proposed,Ameiurus spp.,Fishes,Animal,Adults only,,No
Germany,PP,Both,Proposed,Ameiurus spp.,Fishes,Animal,Adults only,3,No
Germany,PP,Both,Proposed,Ameiurus spp.,Fishes,Animal,Adults only,4,No
Italy,OR,Horticulture,Listed,Andropogon virginicus,Flowering plants (Monocots),Plant,Adults only,6,No
Czechia,PP,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.03927,No
Czechia,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.058905,No
Czechia,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0490875,No
Czechia,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0569415,No
Czechia,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0490875,No
Czechia,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0001,No
Germany,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0111,No
Germany,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Unknown,,Yes
Germany,PP,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Other with reproduction potential,4,No
Germany,PP,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0675,
Germany,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.083333333,
France,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Unknown,6.9,No
France,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Unknown,5.65,No
France,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Juveniles only,3.6,No
France,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0395,No
France,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0307,No
France,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0251,No
France,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Juveniles only,4,"""Harvest the fruits before maturity to avoid reseeding, asclepias can be invasive. """
France,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Juveniles only,2,"""Fast growing and can become invasive (reseeds itself)"""
France,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Unknown,5,No
France,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Juveniles only,4,No
France,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,1,No
Netherlands,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0153,No
Netherlands,PP,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Adults only,,"in description: 'grows fast (woekert), needs to be cut regularely'"
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0296,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.28825,No
Spain,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.053226048,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.27475,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.11025,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.1353456,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.189,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.02704104,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.07194096,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.03378024,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.03,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0675,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.02868372,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,,No
Spain,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.008424,No
Italy,OR,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.3,No
Italy,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0479,No
Italy,PP,Horticulture,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.033333333,No
International,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0427269,No
International,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.03479112,No
International,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.0277992,No
International,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.02383992,No
International,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.138996,No
International,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.05357664,No
International,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.2497716,No
International,OR,Both,Listed,Asclepias syriaca,Flowering plants (Didcots),Plant,Seeds only,0.03841344,No
Germany,OR,Horticulture,Listed,Baccharis halimifolia,Flowering plants (Didcots),Plant,Plants,7.49,No
France,OR,Horticulture,Listed,Baccharis halimifolia,Flowering plants (Didcots),Plant,Unknown,18.99,No
France,OR,Horticulture,Listed,Baccharis halimifolia,Flowering plants (Didcots),Plant,Juveniles only,30.2,No
France,OR,Horticulture,Listed,Baccharis halimifolia,Flowering plants (Didcots),Plant,Juveniles only,4.5,No
France,OR,Horticulture,Listed,Baccharis halimifolia,Flowering plants (Didcots),Plant,Juveniles only,,No
France,OR,Horticulture,Listed,Baccharis halimifolia,Flowering plants (Didcots),Plant,Juveniles only,13.75,No
Italy,OR,Horticulture,Listed,Baccharis halimifolia,Flowering plants (Didcots),Plant,Adults only,,No
Germany,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Adults only,3.57,No
France,PP,Horticulture,Listed,Cabomba caroliniana,Aquatic plants,Plant,Juveniles only,1.666666667,No
France,PP,Horticulture,Listed,Cabomba caroliniana,Aquatic plants,Plant,Unknown,2,No
France,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Adults only,4.82,No
France,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Adults only,,No
Netherlands,OR,Horticulture,Listed,Cabomba caroliniana,Aquatic plants,Plant,Adults only,3.62,No
Netherlands,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Other with reproduction potential,3.95,No
Netherlands,OR,Both,Listed,Cabomba caroliniana,Aquatic plants,Plant,Unknown,6.15,No
Spain,OR,Both,Listed,Cabomba caroliniana,Aquatic plants,Plant,Adults only,4.262,No
Spain,PP,Horticulture,Listed,Cabomba caroliniana,Aquatic plants,Plant,Other with reproduction potential,5,No
Spain,PP,Both,Listed,Cabomba caroliniana,Aquatic plants,Plant,Adults only,0.166666667,No
Spain,PP,Both,Listed,Cabomba caroliniana,Aquatic plants,Plant,Adults only,0.5,No
Italy,PP,Horticulture,Listed,Cabomba caroliniana,Aquatic plants,Plant,Adults only,1,No
Italy,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Unknown,3.84,No
Italy,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Unknown,2.5,No
Italy,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Unknown,5,No
Italy,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Unknown,4.516666667,No
Italy,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Unknown,3.5,No
Italy,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Unknown,3.8,No
International,OR,Pet/aquarium,Listed,Cabomba caroliniana,Aquatic plants,Plant,Adults only,2.329494,No
International,OR,Both,Listed,Cabomba caroliniana,Aquatic plants,Plant,Adults only,4.483398,No
Germany,PP,Pet/aquarium,Proposed,Callosciurus finlaysonii,Mammals,Animal,Adults only,150,No
Italy,PP,Both,Proposed,Callosciurus finlaysonii,Mammals,Animal,Juveniles only,200,No
Italy,PP,Pet/aquarium,Proposed,Callosciurus finlaysonii,Mammals,Animal,Unknown,,No
Italy,OR,Pet/aquarium,Proposed,Callosciurus finlaysonii,Mammals,Animal,Unknown,,No
Germany,OR,Horticulture,Listed,Cardiospermum grandiflorum,Flowering plants (Didcots),Plant,Seeds only,,Yes
Germany,PP,Both,Listed,Cardiospermum grandiflorum,Flowering plants (Didcots),Plant,Adults only,1,No
Czechia,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,7.0686,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Seeds only,,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Juveniles only,6.45,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,44.76,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,12.95,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,41.7,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,17.85,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,13.95,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,8.5,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,13.99,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,44.15,No
Germany,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,12.95,No
France,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,18.9,No
France,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Unknown,29,No
France,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Unknown,,No
France,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Unknown,,No
France,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Seeds only,0.1565,No
France,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Seeds only,0.5175,No
France,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Seeds only,0.5996,No
Netherlands,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,16.965,No
Netherlands,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,10.29,No
Netherlands,OR,Both,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,9.99,No
Netherlands,OR,Both,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Seeds only,0.075,No
Netherlands,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,10,No
Netherlands,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,10,No
Netherlands,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,10,No
Netherlands,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,12.5,No
Netherlands,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,11,No
Netherlands,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,20.95,No
Netherlands,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,12.75,No
Spain,OR,Both,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Seeds only,0.643,No
Spain,OR,Both,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Seeds only,0.17075,No
Spain,PP,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,10,No
Spain,PP,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,10,No
Italy,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,19,No
Italy,OR,Horticulture,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Adults only,,No
Italy,OR,Both,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Seeds only,2.996,No
International,OR,Both,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Seeds only,0.1837842,No
International,OR,Both,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Juveniles only,19.66608,No
International,OR,Both,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Juveniles only,19.66608,No
International,OR,Both,Proposed,Celastrus orbiculatus,Flowering plants (Didcots),Plant,Juveniles only,11.097288,No
Germany,PP,Both,Proposed,Channa argus,Fishes,Animal,Adults only,85,No
International,OR,Both,Listed,Cortaderia jubata,Flowering plants (Monocots),Plant,Seeds only,,No
Czechia,PP,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,3.1416,No
Czechia,PP,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,3.927,No
Czechia,OR,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,1.76715,Yes
Czechia,OR,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,,No
Germany,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.002126471,
Germany,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,0.61,-
Germany,PP,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,3.833333333,
Germany,OR,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.07435,No
Germany,OR,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.1083,No
Germany,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,3.9,Yes
France,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,8.9,"""Caution: floating plants can easily become invasive. Too numerous, they prevent the light from reaching the submerged plants, often useful for the oxygenation of the water, and the fish. It is therefore necessary to control their development."""
France,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.0216,No
France,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.0329,No
France,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.027,No
France,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.0307,No
