Country,Platform,Sector,Union list status,Species,Species Taxa,Kingdom,Life stage being sold,Unit Price in EUR,Information on its IAS potential
France,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,6.833333333,No
France,PP,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,2,No
France,PP,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,2.5,No
France,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,5.01,Yes
France,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,56.88888889,No
France,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.0399,No
France,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,,No
France,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.0955,No
France,PP,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,3,No
Netherlands,PP,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,2.29,No
Netherlands,PP,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Other with reproduction potential,,No
Netherlands,PP,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Other with reproduction potential,,No
Spain,OR,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.1081,No
Spain,PP,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,3.33,No
Italy,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,,Yes
Italy,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,1.43,Yes
Italy,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,6,Yes
Italy,OR,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,3.6,No
Italy,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,,No
Italy,OR,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.0432,No
Italy,PP,Horticulture,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,5,No
Italy,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,3.48,No
Italy,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,3.5,No
Italy,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,3.52,Yes
Italy,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,6,No
Italy,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,7.5,No
Italy,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,4,No
Italy,OR,Pet/aquarium,Listed,Eichhornia crassipes,Aquatic plants,Plant,Unknown,5.04,No
International,OR,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.07234308,No
International,OR,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Seeds only,0.03734214,No
International,OR,Both,Listed,Eichhornia crassipes,Aquatic plants,Plant,Adults only,3.5118,No
Germany,OR,Horticulture,Listed,Elodea nuttallii,Aquatic plants,Plant,Adults only,5.33,No
Netherlands,PP,Both,Listed,Elodea nuttallii,Aquatic plants,Plant,Adults only,1.5,"in description: 'grows fast, needs to be cut regularely'"
Netherlands,OR,Horticulture,Listed,Elodea nuttallii,Aquatic plants,Plant,Adults only,3.25,No
Netherlands,PP,Both,Listed,Elodea nuttallii,Aquatic plants,Plant,Other with reproduction potential,0.15,No
Spain,PP,Both,Listed,Elodea nuttallii,Aquatic plants,Plant,Adults only,0.75,No
Spain,PP,Both,Listed,Elodea nuttallii,Aquatic plants,Plant,Adults only,1,No
Spain,PP,Both,Listed,Elodea nuttallii,Aquatic plants,Plant,Adults only,5,No
Spain,OR,Pet/aquarium,Proposed,Fundulus heteroclitus,Fishes,Animal,,,Yes
France,OR,Pet/aquarium,Proposed,Gambusia affinis,Fishes,Animal,Adults only,2.77,No
France,OR,Pet/aquarium,Proposed,Gambusia affinis,Fishes,Animal,Adults only,3.1,No
France,OR,Pet/aquarium,Proposed,Gambusia affinis,Fishes,Animal,Adults only,2.79,No
France,OR,Pet/aquarium,Proposed,Gambusia affinis,Fishes,Animal,Adults only,1.65,Yes
France,OR,Pet/aquarium,Proposed,Gambusia affinis,Fishes,Animal,Adults only,,No
Spain,PP,Both,Proposed,Gambusia affinis,Fishes,Animal,Adults only,1,No
Spain,PP,Pet/aquarium,Proposed,Gambusia affinis,Fishes,Animal,Adults only,,No
Germany,PP,Both,Proposed,Gambusia holbrooki,Fishes,Animal,Adults only,2,No
Spain,OR,Pet/aquarium,Proposed,Gambusia holbrooki,Fishes,Animal,,,Yes
Italy,PP,Pet/aquarium,Proposed,Gambusia spp.,Fishes,Animal,Adults only,,No
Italy,PP,Pet/aquarium,Proposed,Gambusia spp.,Fishes,Animal,Adults only,,No
Italy,OR,Pet/aquarium,Proposed,Gambusia spp.,Fishes,Animal,Adults only,3,No
Italy,OR,Pet/aquarium,Proposed,Gambusia spp.,Fishes,Animal,Adults only,5.87,No
Italy,OR,Pet/aquarium,Proposed,Gambusia spp.,Fishes,Animal,Unknown,2.2,No
Italy,OR,Pet/aquarium,Proposed,Gambusia spp.,Fishes,Animal,Adults only,2.5,No
Italy,OR,Pet/aquarium,Proposed,Gambusia spp.,Fishes,Animal,Adults only,3.82,No
Czechia,PP,Both,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Adults only,8.83575,No
Germany,OR,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,unknown,,Yes
Germany,OR,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Adults only,11.45,No
Germany,OR,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Adults only,8.1,No
Germany,PP,Both,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Seeds only,0.132666667,
Germany,OR,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Seeds only,,
France,OR,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Juveniles only,16,No
France,OR,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Seeds only,1.499,No
Netherlands,OR,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Adults only,23.95,No
Netherlands,OR,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Adults only,6.905,No
Netherlands,OR,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Seeds only,0.125,No
Netherlands,OR,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Adults only,3.44,No
Netherlands,PP,Both,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Adults only,10,No
Spain,OR,Both,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Seeds only,1.499,No
Italy,PP,Horticulture,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Seeds only,0.671,No
International,OR,Both,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Adults only,5.55984,No
International,OR,Both,Listed,Gunnera tinctoria,Flowering plants (Didcots),Plant,Adults only,26.3385,No
Czechia,OR,Both,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,2.82744,No
Czechia,OR,Both,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,2.82744,No
Czechia,OR,Both,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,1.80642,No
Germany,PP,Both,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,0.39,
Germany,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,3.05,Yes
Germany,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,3.56,Yes
Germany,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,2.12,No
Germany,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,2.09,No
Germany,OR,Both,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,3.99,No
France,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,3.6,No
France,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,3.76,No
France,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,3.45,No
France,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,2.8,No
Netherlands,PP,Both,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,3.2,"in description: 'grows fast, needs to be cut regularely'"
Netherlands,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Other with reproduction potential,3.95,No
Spain,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,,No
Spain,OR,Pet/aquarium,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,3.5,No
Spain,PP,Horticulture,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,6.1,No
Italy,OR,Horticulture,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,4.5,No
Italy,OR,Both,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,4.56,No
International,OR,Both,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,3.861029,No
International,OR,Both,Listed,Gymnocoronis spilanthoides,Aquatic plants,Plant,Adults only,5.148689,No
Netherlands,PP,Both,Listed,Heracleum mantegazzianum,Flowering plants (Didcots),Plant,Other with reproduction potential,10,No
Czechia,OR,Horticulture,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Seeds only,0.14586,No
Czechia,OR,Horticulture,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Seeds only,,No
Czechia,OR,Horticulture,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Seeds only,0.03927,No
Czechia,OR,Horticulture,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Seeds only,0.047328204,No
Czechia,OR,Both,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Seeds only,0.182325,No
Germany,OR,Horticulture,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Seeds only,0.0895,
France,OR,Horticulture,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Seeds only,,No
France,PP,Horticulture,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Juveniles only,5,No
Netherlands,OR,Horticulture,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Seeds only,0.059,No
Spain,OR,Both,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Seeds only,0.733333333,No
Italy,OR,Both,Listed,Humulus scandens,Flowering plants (Didcots),Plant,Seeds only,0.733333333,No
Spain,OR,Horticulture,Listed,Hydrocotyle ranunculoides,Aquatic plants,Plant,,,No
Germany,PP,Horticulture,Listed,Impatiens glandulifera,Flowering plants (Didcots),Plant,Seeds only,,No
France,PP,Horticulture,Listed,Impatiens glandulifera,Flowering plants (Didcots),Plant,Adults only,1,No
France,PP,Horticulture,Listed,Impatiens glandulifera,Flowering plants (Didcots),Plant,Unknown,3,No
France,PP,Horticulture,Listed,Impatiens glandulifera,Flowering plants (Didcots),Plant,Juveniles only,2.5,No
Spain,PP,Horticulture,Listed,Impatiens glandulifera,Flowering plants (Didcots),Plant,Seeds only,0.054,No
Spain,PP,Horticulture,Listed,Impatiens glandulifera,Flowering plants (Didcots),Plant,Seeds only,1.946,No
France,OR,Horticulture,Proposed,Koenigia polystachya,Flowering plants (Didcots),Plant,Juveniles only,4.5,No
Germany,OR,Pet/aquarium,Listed,Lagarosiphon major,Aquatic plants,Plant,Adults only,2.44,Yes
France,OR,Pet/aquarium,Listed,Lagarosiphon major,Aquatic plants,Plant,Adults only,3.76,No
Italy,OR,Horticulture,Listed,Lagarosiphon major,Aquatic plants,Plant,Adults only,4,No
Italy,PP,Horticulture,Listed,Lagarosiphon major,Aquatic plants,Plant,Adults only,7,No
Germany,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,,No
Germany,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,,No
Germany,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,,No
Germany,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,250,No
Germany,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,80,No
Germany,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,,No
Germany,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,105,No
Germany,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,50,No
Germany,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,,No
Germany,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,,No
Germany,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,300,No
Germany,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,225,No
Germany,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,125,No
Germany,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,62.5,No
Germany,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,75,No
France,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,69,No
France,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,,No
France,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,110,No
France,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,149,No
Netherlands,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Unknown,75,No
Netherlands,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Unknown,65,No
Netherlands,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Unknown,,No
Netherlands,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Unknown,,No
Netherlands,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Unknown,30,No
Netherlands,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Unknown,99,No
Netherlands,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,120,No
Netherlands,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Juveniles only,280,No
Netherlands,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Juveniles only,200,No
Netherlands,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Juveniles only,,No
Spain,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,70,No
Spain,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,,,No
Spain,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,248,No
Spain,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,100,No
Spain,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Juveniles only,139,No
Spain,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,110,No
Italy,PP,Both,Proposed,Lampropeltis getula,Reptiles,Animal,Unknown,150,No
Italy,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,,No
Italy,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,100,No
Italy,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,100,No
Italy,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Juveniles only,1,No
Italy,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Juveniles only,1,No
Italy,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,150,No
Italy,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,50,No
Italy,PP,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Juveniles only,1,No
International,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,252.72,No
International,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,134.784,No
International,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Adults only,134.784,No
International,OR,Pet/aquarium,Proposed,Lampropeltis getula,Reptiles,Animal,Juveniles only,117.048294,No
Czechia,OR,Pet/aquarium,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,2.86671,No
Czechia,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,0.7854,Unknown
Czechia,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,0.011781,Unknown
Czechia,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,4.7124,Unknown
Czechia,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,0.011781,Unknown
Czechia,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,1.1781,Unknown
Czechia,PP,Pet/aquarium,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,1.9635,No
Czechia,PP,Pet/aquarium,Listed,Lepomis gibbosus,Fishes,Animal,Adults and juveniles,0.58905,No
Germany,OR,Pet/aquarium,Listed,Lepomis gibbosus,Fishes,Animal,Adults only,5.99,No
Germany,OR,Pet/aquarium,Listed,Lepomis gibbosus,Fishes,Animal,Adults only,6.995,No
Germany,OR,Pet/aquarium,Listed,Lepomis gibbosus,Fishes,Animal,Adults only,5.9,No
Germany,OR,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults only,6.9,No
Germany,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults only,2.5,No
Germany,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults only,1,No
Germany,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults only,3,No
Germany,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults only,3,No
Germany,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults only,7,No
Germany,PP,Both,Listed,Lepomis gibbosus,Fishes,Animal,Adults only,4.5,No
Spain,OR,Pet/aquarium,Listed,Lepomis gibbosus,Fishes,Animal,,,Yes
Italy,OR,Pet/aquarium,Listed,Lepomis gibbosus,Fishes,Animal,Unknown,,No
Spain,PP,Horticulture,Listed,Lespedeza cuneata,Flowering plants (Didcots),Plant,Seeds only,,No
Italy,PP,Horticulture,Listed,Lespedeza cuneata,Flowering plants (Didcots),Plant,Seeds only,,No
Italy,OR,Horticulture,Listed,Ludwigia peploides,Aquatic plants,Plant,Adults only,5.5,No
Netherlands,PP,Both,Listed,Lygodium japonicum,Ferns,Plant,Adults only,1.75,No
Italy,OR,Horticulture,Listed,Lygodium japonicum,Ferns,Plant,Adults only,,No
Germany,OR,Horticulture,Listed,Lysichiton americanus,Flowering plants (Monocots),Plant,,,Yes
Germany,OR,Horticulture,Listed,Lysichiton americanus,Flowering plants (Monocots),Plant,Adults only,6,No
Germany,OR,Horticulture,Listed,Lysichiton americanus,Flowering plants (Monocots),Plant,Adults only,11.79,No
Germany,OR,Horticulture,Listed,Lysichiton americanus,Flowering plants (Monocots),Plant,Adults only,5.4,No
Netherlands,PP,Both,Listed,Lysichiton americanus,Flowering plants (Monocots),Plant,Adults only,,No
Italy,OR,Both,Listed,Lysichiton americanus,Flowering plants (Monocots),Plant,Adults only,7.5,No
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,3.33795,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,11.781,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Juveniles only,10.6029,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults only,2.94525,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults only,7.854,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults only,3.33795,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults only,23.562,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,19.635,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,19.635,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,19.635,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,8.83575,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,15.708,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,17.6715,Unknown
Czechia,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,23.562,Unknown
Czechia,PP,Pet/aquarium,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,,No
Czechia,PP,Pet/aquarium,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,23.36565,No
Czechia,PP,Pet/aquarium,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,,No
Czechia,PP,Pet/aquarium,Listed,Myocastor coypus,Mammals,Animal,Juveniles only,,No
Czechia,PP,Pet/aquarium,Listed,Myocastor coypus,Mammals,Animal,Adults only,13.7445,No
Czechia,PP,Pet/aquarium,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,14.72625,No
Czechia,PP,Pet/aquarium,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,10.472,No
Czechia,PP,Pet/aquarium,Listed,Myocastor coypus,Mammals,Animal,Adults and juveniles,12.37005,No
Germany,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults only,,No
Germany,PP,Both,Listed,Myocastor coypus,Mammals,Animal,Adults only,,No
Czechia,OR,Both,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,1.80642,No
Czechia,OR,Both,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,2.70963,No
Czechia,OR,Both,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,0.90321,No
Czechia,OR,Both,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,1.80642,No
Germany,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Plants,0.2344419,
Germany,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Plants,,Yes
Germany,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Plants,,No
Germany,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Plants,,No
Germany,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Plants,,No
Germany,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,2.325,No
Germany,PP,Both,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,6.9,
Germany,OR,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,3.2,Yes
Germany,OR,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,3.25,No
Germany,OR,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,4.99,No
France,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Unknown,5.99,No
France,PP,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Unknown,3,"""Very vigorous, it can sometimes prove to be invasive. It should be monitored in your ponds."""
France,OR,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,,No
France,OR,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,,No
France,PP,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,,No
France,OR,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,5.99,No
Netherlands,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,8.99,No
Netherlands,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,7.495,No
Netherlands,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,7.46,No
Netherlands,OR,Both,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,11.99,No
Netherlands,OR,Both,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,15.95,No
Netherlands,OR,Both,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,19.99,No
