Country,Platform,Sector,Union list status,Species,Species Taxa,Kingdom,Life stage being sold,Unit Price in EUR,Information on its IAS potential
Netherlands,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,2.5,No
Netherlands,PP,Both,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,2.99,No
Netherlands,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,3.25,No
Netherlands,PP,Both,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Other with reproduction potential,2.95,No
Spain,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,,No
Spain,OR,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,4.5,No
Spain,PP,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,3.5,No
Spain,PP,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,1.5,No
Italy,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,,Yes
Italy,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,4.5,Yes
Italy,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,5,No
Italy,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,4.4,Yes
Italy,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,8,No
Italy,OR,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,0.55,No
Italy,PP,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,0.79,No
Italy,PP,Horticulture,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Adults only,3,No
Italy,OR,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Unknown,3.5,No
Italy,OR,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Unknown,4.99,No
Italy,OR,Pet/aquarium,Listed,Myriophyllum aquaticum,Aquatic plants,Plant,Unknown,3.6,No
Czechia,OR,Both,Listed,Myriophyllum heterophyllum,Aquatic plants,Plant,Adults only,3.88773,No
France,OR,Pet/aquarium,Listed,Myriophyllum heterophyllum,Aquatic plants,Plant,Adults only,1.85,No
France,OR,Pet/aquarium,Listed,Myriophyllum heterophyllum,Aquatic plants,Plant,Adults only,2.8,No
Netherlands,OR,Horticulture,Listed,Myriophyllum heterophyllum,Aquatic plants,Plant,Adults only,3,in description: 'grows fast'
Netherlands,OR,Pet/aquarium,Listed,Myriophyllum heterophyllum,Aquatic plants,Plant,Unknown,3,No
Italy,OR,Pet/aquarium,Listed,Myriophyllum heterophyllum,Aquatic plants,Plant,Unknown,6.5,No
Italy,OR,Pet/aquarium,Listed,Myriophyllum heterophyllum,Aquatic plants,Plant,Unknown,3.88,No
Czechia,PP,Both,Listed,Nasua nasua,Mammals,Animal,Juveniles only,39.27,Unknown
Czechia,PP,Both,Listed,Nasua nasua,Mammals,Animal,Juveniles only,117.81,Unknown
Czechia,PP,Both,Listed,Nasua nasua,Mammals,Animal,Juveniles only,176.715,Unknown
Czechia,PP,Both,Listed,Nasua nasua,Mammals,Animal,Juveniles only,,Unknown
Czechia,PP,Both,Listed,Nasua nasua,Mammals,Animal,Juveniles only,196.35,Unknown
Czechia,PP,Both,Listed,Nasua nasua,Mammals,Animal,Adults only,235.62,Unknown
Czechia,PP,Pet/aquarium,Listed,Nasua nasua,Mammals,Animal,Juveniles only,117.81,No
Netherlands,PP,Both,Listed,Orconectes (Faxonius) limosus,Cray fish,Animal,Adults only,0.5,Yes
Spain,OR,Pet/aquarium,Listed,Orconectes (Faxonius) limosus,Cray fish,Animal,,,Yes
Italy,OR,Pet/aquarium,Listed,Oxyura jamaicensis,Mammals,Animal,Unknown,,No
Czechia,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,8.32524,No
Czechia,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.22,No
Germany,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.2998,
Germany,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,3.956666667,No
Germany,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,9.99,No
Germany,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,4.49,No
Germany,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,7.49,No
Germany,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,3.745,No
Germany,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,3.33,No
Germany,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,9.99,No
Germany,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,15.95,No
Germany,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,12.45,No
Germany,PP,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,21.81,
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Unknown,5.33,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,8.1,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,8.1,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,17.1,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Unknown,20,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Unknown,14.9,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Unknown,14.9,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Juveniles only,,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.5996,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.2998,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.22,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Unknown,15.9,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Unknown,16.9,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Unknown,,No
France,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Unknown,6.18,No
Netherlands,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,8.95,No
Netherlands,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,8.95,No
Netherlands,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,9.95,No
Spain,PP,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.0237,No
Spain,PP,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.0213,No
Spain,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.5996,No
Spain,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.2998,No
Spain,PP,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,24.5,No
Spain,PP,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.05997888,No
Italy,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,9,No
Italy,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,,No
Italy,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,,No
Italy,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.6976,No
Italy,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.22,No
Italy,PP,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.0243,No
International,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.35118,No
International,OR,Horticulture,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Adults only,18.717894,No
International,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.06048432,No
International,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.02013336,No
International,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.08070192,No
International,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.0909792,No
International,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.04228848,No
International,OR,Both,Listed,Pennisetum setaceum,Flowering plants (Monocots),Plant,Seeds only,0.06857136,No
Germany,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,0.698,
Germany,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Adults only,4.83,No
Germany,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Adults only,4.3,No
Germany,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Adults only,4.65,No
Germany,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Adults only,3.2,No
Germany,PP,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Adults only,,No
Germany,PP,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Other with reproduction potential,,Yes
Germany,PP,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,2.326666667,
France,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,0.5,No
Netherlands,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Adults only,2.5,"in description: 'from N-America, garden escape in Europe'"
Netherlands,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,0.295,No
Spain,OR,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,0.5,No
Spain,OR,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,0.5996,No
Spain,OR,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,,No
Spain,OR,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,0.0325,No
Italy,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Adults only,4,No
Italy,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Adults only,3.5,
Italy,OR,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,0.5,No
Italy,PP,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Adults only,1.006,No
Italy,PP,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,0.058,No
International,OR,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,,No
International,OR,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,0.81942,No
International,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Adults only,,No
International,OR,Horticulture,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,,Yes
International,OR,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,0.101088,No
International,OR,Both,Proposed,Phytolacca americana,Flowering plants (Didcots),Plant,Seeds only,,No
Czechia,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,,No
Czechia,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,,No
Czechia,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,,No
Czechia,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,1.76715,No
Czechia,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,0.86394,No
Czechia,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.047725,No
Czechia,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,1.909,No
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,32.47,
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.02235,
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,,0.1008,Yes
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,,3.29,Yes
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,4.49,Yes
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.59,No
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2.585714286,No
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,,No
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.89,No
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,4.49,No
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,,No
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.99,No
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.25,No
Germany,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.99,No
Germany,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.5,No
Germany,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,1.175,
Germany,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,4.99,No
Germany,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.0155,No
Germany,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.286666667,No
Germany,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,0.653,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.196,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,6.1,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,4.2,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,4.99,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2.265,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,4.95,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,1.711428571,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.79,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.25,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.9,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2.99,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.5,No
Germany,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.99,No
Germany,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.99,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,4.9,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,1.59,No
Germany,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,1.65,No
Germany,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,0.16,No
Germany,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2,No
France,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,,No
France,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.017,No
France,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.01705,No
France,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.0199,No
France,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,3.5,No
France,PP,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.5,No
France,PP,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults and juveniles,,No
France,PP,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Juveniles only,1,No
France,PP,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,5,No
France,PP,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,1,No
France,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.21,No
France,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,4.24,No
France,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,0.328571429,No
France,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2.95,No
France,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2,No
France,PP,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,0.833333333,No
France,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,0.798,No
France,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,,No
France,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.0166,No
France,PP,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3,No
France,PP,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2,No
France,PP,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2,No
France,PP,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3,No
France,PP,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,1,No
France,PP,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2.45,No
France,PP,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.49,No
France,PP,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,0.998333333,No
France,PP,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,1.995,No
Netherlands,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.01025,No
Netherlands,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,3.07,No
Netherlands,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.25,No
Netherlands,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,5.74,No
Netherlands,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.0113,No
Netherlands,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,4.75,No
Netherlands,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,2,No
Netherlands,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,,No
Netherlands,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,3.07,No
Netherlands,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,2.95,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,1,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.875,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,2.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.2,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.3,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.1,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,2,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,1.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,1,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.75,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,2,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.75,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.2,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.2,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,2.95,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,2,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.398,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,2.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,1,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.4,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,2.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.393333333,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,2,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.25,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.416666667,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.3,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.75,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.25,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,1,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.666666667,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,3,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,6.666666667,No
