Country,Platform,Sector,Union list status,Species,Species Taxa,Kingdom,Life stage being sold,Unit Price in EUR,Information on its IAS potential
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.35,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.1,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,3,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,2.5,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,0.666666667,No
Netherlands,PP,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Other with reproduction potential,3,No
Spain,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.03364243,No
Spain,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,118.0701754,No
Italy,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,,No
Italy,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,4,No
Italy,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,5.5,No
Italy,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3,Yes
Italy,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,,No
Italy,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,6,No
Italy,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,5,No
Italy,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,3.36,No
Italy,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,,No
Italy,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,11.32666667,No
Italy,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.01645,No
Italy,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,0.99,No
Italy,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2,No
Italy,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2,No
Italy,PP,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,0.531,No
Italy,PP,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2,No
Italy,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,3.36,No
Italy,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,22,No
Italy,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,6.5,No
Italy,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,3.5,No
Italy,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,3.52,No
Italy,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,1.26,No
Italy,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,3.5,No
Italy,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,6.105,No
Italy,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Unknown,4,No
International,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,,No
International,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Seeds only,0.029265,No
International,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Juveniles only,1.988069,No
International,OR,Both,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,5.841294,No
International,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2.28267,No
International,OR,Pet/aquarium,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,1.861254,No
International,OR,Horticulture,Proposed,Pistia stratiotes,Aquatic plants,Plant,Adults only,2.0579148,No
Czechia,OR,Both,Listed,Plotosus lineatus,Fishes,Animal,Unknown,,
Czechia,OR,Both,Listed,Plotosus lineatus,Fishes,Animal,Unknown,23.562,Unknown
France,OR,Pet/aquarium,Listed,Plotosus lineatus,Fishes,Animal,Adults only,,No
Spain,OR,Pet/aquarium,Listed,Plotosus lineatus,Fishes,Animal,,,No
Czechia,OR,Both,Listed,Procambarus clarkii,Cray fish,Animal,Unknown,,
Czechia,OR,Both,Listed,Procambarus clarkii,Cray fish,Animal,Unknown,,
Czechia,OR,Both,Listed,Procambarus clarkii,Cray fish,Animal,Unknown,12.9591,Unknown
Germany,OR,Pet/aquarium,Listed,Procambarus clarkii,Cray fish,Animal,Adults only,9.95,No
Spain,OR,Pet/aquarium,Listed,Procambarus clarkii,Cray fish,Animal,,,Yes
Spain,OR,Pet/aquarium,Listed,Procambarus clarkii,Cray fish,Animal,Adults only,11.7,No
Italy,OR,Pet/aquarium,Listed,Procambarus clarkii,Cray fish,Animal,Adults only,15,No
Italy,OR,Pet/aquarium,Listed,Procambarus clarkii,Cray fish,Animal,Adults only,13.5,No
Italy,OR,Pet/aquarium,Listed,Procambarus clarkii,Cray fish,Animal,Adults only,8.2,No
Czechia,OR,Pet/aquarium,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Adults and juveniles,4.849845,No
Czechia,PP,Pet/aquarium,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Adults and juveniles,,No
Czechia,PP,Pet/aquarium,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Adults only,4.90875,No
Czechia,PP,Pet/aquarium,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Adults and juveniles,,No
France,OR,Pet/aquarium,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Adults only,9.64,No
Netherlands,PP,Both,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Juveniles only,4,No
Spain,PP,Both,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Adults only,3.5,No
Spain,PP,Both,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Adults only,2,No
Spain,PP,Both,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Adults only,1,No
Italy,OR,Pet/aquarium,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Adults only,11.5,No
Italy,OR,Pet/aquarium,Listed,Procambarus fallax f. virginalis (Procambarus virginalis),Cray fish,Animal,Adults only,6.4,No
Czechia,PP,Pet/aquarium,Listed,Procyon lotor,Mammals,Animal,Juveniles only,196.35,Unknown
Czechia,PP,Pet/aquarium,Listed,Procyon lotor,Mammals,Animal,Juveniles only,39.27,Unknown
Czechia,PP,Pet/aquarium,Listed,Procyon lotor,Mammals,Animal,Juveniles only,,Unknown
Czechia,PP,Both,Listed,Procyon lotor,Mammals,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Procyon lotor,Mammals,Animal,Juveniles only,,Unknown
Germany,PP,Both,Listed,Procyon lotor,Mammals,Animal,Adults only,,No
Germany,PP,Both,Listed,Procyon lotor,Mammals,Animal,Adults only,,No
International,OR,Pet/aquarium,Listed,Procyon lotor,Mammals,Animal,Adults only,87.24857143,No
Germany,OR,Horticulture,Listed,Prosopis juliflora,Flowering plants (Didcots),Plant,Seeds only,,Yes
Germany,OR,Horticulture,Listed,Prosopis juliflora,Flowering plants (Didcots),Plant,Seeds only,0.046,
Spain,PP,Horticulture,Listed,Prosopis juliflora,Flowering plants (Didcots),Plant,Seeds only,0.1445,No
Spain,PP,Horticulture,Listed,Prosopis juliflora,Flowering plants (Didcots),Plant,Seeds only,0.125,No
Italy,OR,Horticulture,Listed,Prosopis juliflora,Flowering plants (Didcots),Plant,Seeds only,0.245,No
Italy,PP,Horticulture,Listed,Prosopis juliflora,Flowering plants (Didcots),Plant,Seeds only,0.1455,No
International,OR,Both,Listed,Prosopis juliflora,Flowering plants (Didcots),Plant,Seeds only,0.1012569,No
Czechia,OR,Pet/aquarium,Listed,Pseudorasbora parva,Fishes,Animal,Adults and juveniles,0.62832,No
Czechia,PP,Both,Listed,Pseudorasbora parva,Fishes,Animal,Adults and juveniles,0.3927,Unknown
Czechia,PP,Both,Listed,Pseudorasbora parva,Fishes,Animal,Adults and juveniles,0.0294525,Unknown
Czechia,PP,Pet/aquarium,Listed,Pseudorasbora parva,Fishes,Animal,Adults and juveniles,,No
Germany,OR,Pet/aquarium,Listed,Pseudorasbora parva,Fishes,Animal,Adults only,3.49,No
Spain,OR,Pet/aquarium,Listed,Pseudorasbora parva,Fishes,Animal,,,Yes
Germany,OR,Pet/aquarium,Proposed,Pterois miles,Fishes,Animal,Adults only,142,No
Netherlands,OR,Pet/aquarium,Proposed,Pterois miles,Fishes,Animal,Unknown,56.75,No
Netherlands,OR,Pet/aquarium,Proposed,Pterois miles,Fishes,Animal,Unknown,,No
Spain,OR,Pet/aquarium,Proposed,Pterois miles,Fishes,Animal,,,Yes
International,OR,Pet/aquarium,Proposed,Pterois miles,Fishes,Animal,Adults only,,No
International,OR,Pet/aquarium,Proposed,Pterois miles,Fishes,Animal,Adults only,117.06,No
International,OR,Pet/aquarium,Proposed,Pterois miles,Fishes,Animal,Adults only,,No
Germany,OR,Horticulture,Listed,Pueraria lobata (montana),Flowering plants (Didcots),Plant,Seeds only,0.7495,No
Germany,OR,Horticulture,Listed,Pueraria lobata (montana),Flowering plants (Didcots),Plant,Seeds only,,No
Germany,PP,Both,Listed,Pueraria lobata (montana),Flowering plants (Didcots),Plant,Seeds only,1.1,
Germany,OR,Horticulture,Listed,Pueraria lobata (montana),Flowering plants (Didcots),Plant,Seeds only,,
France,OR,Horticulture,Listed,Pueraria lobata (montana),Flowering plants (Didcots),Plant,Seeds only,0.142761905,No
France,OR,Horticulture,Listed,Pueraria lobata (montana),Flowering plants (Didcots),Plant,Seeds only,0.7495,No
Italy,OR,Both,Listed,Pueraria lobata (montana),Flowering plants (Didcots),Plant,Seeds only,0.7495,No
Italy,PP,Horticulture,Listed,Pueraria lobata (montana),Flowering plants (Didcots),Plant,Seeds only,0.97,No
Italy,PP,Horticulture,Listed,Pueraria lobata (montana),Flowering plants (Didcots),Plant,Seeds only,1.4375,No
Germany,PP,Both,Proposed,Pycnonotus cafer,Birds,Animal,Adults only,,No
Netherlands,PP,Pet/aquarium,Proposed,Pycnonotus cafer,Birds,Animal,Adults only,,No
Netherlands,PP,Pet/aquarium,Proposed,Pycnonotus cafer,Birds,Animal,Unknown,149,No
Netherlands,PP,Pet/aquarium,Proposed,Pycnonotus cafer,Birds,Animal,Adults only,75,No
Netherlands,PP,Pet/aquarium,Proposed,Pycnonotus cafer,Birds,Animal,Adults only,125,No
Netherlands,PP,Pet/aquarium,Proposed,Pycnonotus cafer,Birds,Animal,Juveniles only,75,No
Netherlands,PP,Pet/aquarium,Proposed,Pycnonotus cafer,Birds,Animal,Adults only,115,No
Netherlands,PP,Pet/aquarium,Proposed,Pycnonotus cafer,Birds,Animal,Adults only,,No
Germany,OR,Pet/aquarium,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,4.99,No
France,PP,Pet/aquarium,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,3,No
Netherlands,OR,Both,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,19.95,No
Netherlands,OR,Horticulture,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,3.25,in description: 'grows fast and can cover large areas; forms large mats'
Netherlands,PP,Both,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,6.95,No
Netherlands,PP,Both,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,3.65,No
Netherlands,PP,Both,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,6.45,No
Netherlands,PP,Both,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,6.49,No
Netherlands,OR,Horticulture,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,2.95,No
Spain,PP,Horticulture,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,0.5841294,No
Italy,PP,Horticulture,Listed,Salvinia molesta,Aquatic plants,Plant,Adults only,0.333333333,No
Italy,OR,Pet/aquarium,Listed,Salvinia molesta,Aquatic plants,Plant,Unknown,2.5,No
Spain,OR,Pet/aquarium,Listed,Sciurus carolinensis,Mammals,Animal,,,No
Germany,OR,Pet/aquarium,Proposed,Solenopsis geminata,Invertebrates,Animal,Adults and juveniles,,No
Germany,PP,Both,Proposed,Solenopsis invicta,Invertebrates,Animal,Adults and juveniles,160.056,No
Germany,PP,Both,Proposed,Solenopsis invicta,Invertebrates,Animal,Adults and juveniles,84.24,No
International,OR,Both,Proposed,Solenopsis invicta,Invertebrates,Animal,Adults only,30.3264,No
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults only,39.27,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults and juveniles,35.343,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,22.34463,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults and juveniles,31.416,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults and juveniles,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults only,78.54,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults only,78.54,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,36.652,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,,Unknown
Czechia,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,,Unknown
Czechia,PP,Pet/aquarium,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,,No
France,PP,Pet/aquarium,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,160,No
France,PP,Pet/aquarium,Listed,Tamias sibiricus,Mammals,Animal,Adults only,,No
France,PP,Pet/aquarium,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,87.5,No
France,PP,Pet/aquarium,Listed,Tamias sibiricus,Mammals,Animal,Adults only,200,No
France,PP,Pet/aquarium,Listed,Tamias sibiricus,Mammals,Animal,Adults only,100,No
France,PP,Pet/aquarium,Listed,Tamias sibiricus,Mammals,Animal,Adults only,,No
Netherlands,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults only,,No
Netherlands,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,,No
Spain,PP,Both,Listed,Tamias sibiricus,Mammals,Animal,Adults only,275,No
Italy,PP,Pet/aquarium,Listed,Tamias sibiricus,Mammals,Animal,Juveniles only,,No
Italy,PP,Pet/aquarium,Listed,Tamias sibiricus,Mammals,Animal,Unknown,,No
Italy,OR,Pet/aquarium,Listed,Threskiornis aethiopicus,Birds,Animal,Unknown,,No
Czechia,OR,Both,Listed,Trachemys scripta,Reptiles,Animal,Juveniles only,9.5025546,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,19.635,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,9.8175,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,6.87225,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,11.781,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,7.854,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,7.854,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,4.90875,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Juveniles only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,19.635,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,4.5815,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,13.7445,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,19.635,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,4.90875,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,7.854,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,25.5255,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,9.8175,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,5.8905,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,7.854,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,Unknown
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,unknown,,No
Czechia,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,19.635,No
Czechia,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
Czechia,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
Czechia,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,17.6715,No
Czechia,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,19.635,No
Czechia,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
Czechia,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
Czechia,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,unknown,13.7445,No
Czechia,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Juveniles only,1.9635,No
Czechia,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Juveniles only,,No
Germany,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
Germany,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,75,No
Germany,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
Germany,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
Germany,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,50,No
Germany,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,60,No
Germany,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
France,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,120,No
France,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Juveniles only,25,No
France,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,50,No
France,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
France,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Juveniles only,60,No
France,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Juveniles only,30,No
Spain,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,25,No
Spain,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Juveniles only,10,No
Spain,PP,Both,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
Italy,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
Italy,PP,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
Italy,OR,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
International,OR,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Adults only,,No
International,OR,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Juveniles only,8.424,No
International,OR,Pet/aquarium,Listed,Trachemys scripta,Reptiles,Animal,Juveniles only,168.471576,No
Germany,OR,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,3.098,
Germany,OR,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,,Yes
Germany,PP,Both,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,,-
Germany,OR,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,0.115,
France,OR,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Juveniles only,,No
France,OR,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Juveniles only,,No
France,OR,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,1.132,No
France,OR,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,0.92,No
Spain,PP,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,0.79,No
Spain,OR,Both,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,1.132,No
Spain,PP,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,0.2167776,No
Spain,PP,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,0.1948752,No
Italy,OR,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,0.195,No
Italy,PP,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,0.79,No
International,OR,Horticulture,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Adults only,,No
International,OR,Both,Listed,Triadica sebifera,Flowering plants (Didcots),Plant,Seeds only,0.2187432,No
Germany,OR,Pet/aquarium,Listed,Elodea nuttallii,Aquatic plants,Plant,Adults only,4.95,No
Germany,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,8.95,No
Germany,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,8.95,No
Germany,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,8.95,No
Germany,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,7.64,No
Germany,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,6.14,No
Germany,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,19.9,No
Germany,PP,Both,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,7.5,No
Germany,PP,Both,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,10,No
Germany,PP,Both,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,5,No
Germany,PP,Both,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,15,No
Germany,PP,Both,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,5,No
Germany,PP,Both,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,,No
France,PP,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,3.333333333,No
France,PP,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,,No
France,PP,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Juveniles only,2,No
France,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Juveniles only,9,Yes
Netherlands,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Unknown,,No
Italy,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,4,No
Italy,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,6.9,No
Italy,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Unknown,6.1,No
Italy,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Unknown,6.1,No
Italy,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Unknown,9.24,No
Italy,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Unknown,9.56,No
International,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,11.706,No
International,OR,Pet/aquarium,Proposed,Xenopus laevis,Amphibians,Animal,Adults only,11.706,No
